840,-1,962.9,188.1,168.4,530.4,1.0
840,-1,1140.4,291.9,108.1,296.0,1.0
840,-1,795.3,223.1,215.1,454.8,0.999
840,-1,340.5,189.3,254.2,789.4,0.999
840,-1,1.0,1.0,414.6,1080.0,0.996
840,-1,1330.0,359.2,25.9,83.8,0.983
840,-1,1383.3,37.4,537.7,1043.6,0.461
840,-1,1313.3,362.2,23.7,79.1,0.446
845,-1,1410.5,197.5,298.7,764.4,1.0
845,-1,582.2,165.2,268.7,788.8,1.0
845,-1,824.6,197.2,189.0,460.7,1.0
845,-1,1170.8,282.2,106.1,299.6,1.0
845,-1,986.1,174.8,167.7,521.4,1.0
845,-1,306.4,125.2,304.2,858.4,0.999
845,-1,1729.4,343.1,38.8,113.6,0.993
845,-1,1371.7,348.5,26.7,90.8,0.986
845,-1,1349.6,359.0,22.5,74.8,0.851
845,-1,1407.4,345.0,27.1,81.0,0.707
845,-1,1386.9,340.9,32.7,96.4,0.152
845,-1,1704.5,348.9,28.2,100.0,0.06
845,-1,8.9,16.4,330.7,1064.6,0.058
703,-1,759.5,320.0,121.6,313.2,1.0
703,-1,401.0,261.1,147.2,525.2,1.0
703,-1,1477.7,56.1,443.3,1024.9,1.0
703,-1,1121.0,8.9,478.8,1072.1,1.0
703,-1,917.0,280.2,151.6,421.1,0.994
703,-1,1043.5,177.8,203.3,782.4,0.549
703,-1,865.8,337.2,66.8,257.7,0.232
576,-1,1346.8,55.0,470.8,1026.0,1.0
576,-1,876.0,246.0,156.1,469.5,1.0
576,-1,590.9,305.2,83.7,289.4,1.0
576,-1,1127.0,281.9,141.1,377.5,1.0
576,-1,1760.7,289.3,148.4,434.5,0.999
576,-1,1007.0,243.2,149.3,463.0,0.998
675,-1,723.1,390.7,97.6,258.7,1.0
675,-1,417.8,348.5,116.4,455.8,1.0
675,-1,1060.8,247.6,260.5,742.6,1.0
675,-1,1431.0,264.8,220.0,612.6,1.0
675,-1,827.4,330.4,171.0,438.9,1.0
675,-1,1280.1,243.2,203.1,676.2,1.0
675,-1,952.2,292.5,161.0,505.6,0.998
660,-1,1098.9,302.9,212.2,570.8,1.0
660,-1,851.9,326.9,174.4,454.3,1.0
660,-1,503.0,364.3,108.3,405.9,1.0
660,-1,1298.2,304.5,186.4,550.4,1.0
660,-1,1440.2,277.8,169.8,579.0,1.0
660,-1,783.5,401.0,84.6,234.2,0.999
660,-1,998.8,307.5,158.1,485.9,0.998
824,-1,111.6,10.4,343.1,1037.9,1.0
824,-1,1126.7,56.4,410.6,1024.6,1.0
824,-1,593.8,242.3,197.5,553.3,1.0
824,-1,891.3,182.3,160.1,532.5,1.0
824,-1,406.2,197.5,199.9,615.1,1.0
824,-1,747.9,208.2,175.7,460.6,1.0
824,-1,1058.6,292.0,104.3,279.7,0.997
493,-1,1215.1,133.7,366.3,897.9,1.0
493,-1,642.9,211.1,166.9,448.1,1.0
493,-1,850.8,226.5,175.8,504.9,1.0
493,-1,1002.9,235.0,137.7,451.7,1.0
493,-1,524.4,268.6,163.1,392.5,1.0
493,-1,1131.4,307.4,106.8,290.7,0.996
712,-1,755.5,267.5,127.8,333.8,1.0
712,-1,921.7,44.8,309.9,1012.7,1.0
712,-1,365.6,198.4,159.1,562.8,1.0
712,-1,1217.4,1.0,649.5,1080.0,0.999
595,-1,1472.6,62.8,412.8,1018.2,1.0
595,-1,532.2,309.9,87.0,309.2,1.0
595,-1,1156.5,280.9,141.0,409.6,1.0
595,-1,989.7,240.6,147.2,494.5,1.0
595,-1,811.1,247.0,160.4,474.4,1.0
568,-1,1290.6,62.5,431.9,1018.5,1.0
568,-1,557.3,297.6,85.8,282.8,1.0
568,-1,840.3,232.9,168.0,483.9,1.0
568,-1,1696.6,287.7,138.6,422.1,1.0
568,-1,1149.5,272.5,189.3,411.6,1.0
568,-1,985.1,225.6,135.7,469.8,0.999
838,-1,580.1,209.2,235.2,685.9,1.0
838,-1,1127.4,296.7,108.0,290.9,1.0
838,-1,344.1,183.2,243.6,787.6,1.0
838,-1,953.6,190.5,164.9,526.5,1.0
838,-1,791.4,217.1,193.5,459.0,1.0
838,-1,1.0,1.0,437.4,1080.0,0.996
838,-1,1313.3,30.9,607.7,1050.1,0.969
838,-1,1300.2,357.3,24.4,92.1,0.528
838,-1,1272.9,360.9,20.5,83.8,0.103
846,-1,1429.0,203.3,289.8,761.0,1.0
846,-1,823.5,190.2,194.7,467.9,1.0
846,-1,582.2,177.2,265.9,777.9,1.0
846,-1,1175.2,270.9,105.1,310.6,1.0
846,-1,987.8,171.8,169.8,521.8,1.0
846,-1,299.1,110.1,299.6,875.6,1.0
846,-1,1736.5,337.1,37.0,117.1,0.997
846,-1,1376.2,348.7,26.5,85.5,0.964
846,-1,1352.3,358.0,21.2,71.2,0.759
846,-1,1409.8,345.6,29.8,89.4,0.714
846,-1,14.9,13.9,280.4,1067.1,0.071
556,-1,522.7,294.7,79.9,275.1,1.0
556,-1,1281.4,60.7,340.3,1005.4,1.0
556,-1,833.6,217.4,162.5,489.6,1.0
556,-1,1.0,1.0,396.3,1080.0,0.999
556,-1,1027.7,275.5,132.4,373.4,0.999
556,-1,1563.9,284.2,129.4,410.2,0.075
769,-1,977.0,238.9,178.0,405.5,1.0
769,-1,231.0,2.2,434.7,1017.7,1.0
769,-1,834.4,160.2,160.2,520.0,1.0
769,-1,712.9,203.3,164.3,446.3,0.998
769,-1,640.3,266.0,108.0,344.3,0.678
457,-1,1194.2,143.0,322.7,829.2,1.0
457,-1,619.8,297.3,112.5,276.9,1.0
457,-1,753.7,206.0,173.7,526.7,1.0
457,-1,973.1,214.4,137.7,450.3,1.0
457,-1,1082.4,300.7,89.2,255.7,0.854
853,-1,1505.3,133.5,313.3,919.8,1.0
853,-1,981.7,131.5,171.1,537.2,1.0
853,-1,1175.9,244.5,101.4,315.9,1.0
853,-1,1416.3,310.5,37.5,117.3,1.0
853,-1,531.3,98.6,308.1,962.4,1.0
853,-1,220.8,26.5,356.2,1054.5,1.0
853,-1,820.0,167.6,190.4,469.2,1.0
853,-1,1369.7,323.4,26.2,89.8,0.954
853,-1,1353.5,325.8,23.6,78.8,0.911
853,-1,1454.4,320.3,24.7,69.1,0.09
727,-1,554.7,1.4,478.5,1079.6,1.0
727,-1,293.7,147.5,178.2,627.7,1.0
727,-1,1052.6,154.6,160.9,515.7,1.0
727,-1,1182.0,103.1,305.6,733.1,1.0
641,-1,523.2,361.4,96.0,374.6,1.0
641,-1,837.0,315.2,176.1,457.4,1.0
641,-1,975.3,303.9,148.0,480.6,0.999
641,-1,1110.4,328.9,148.0,451.1,0.999
641,-1,1256.6,302.7,169.5,483.5,0.999
641,-1,1363.6,287.4,146.5,527.2,0.999
686,-1,746.6,387.4,107.7,273.5,1.0
686,-1,1083.1,193.6,326.3,887.4,1.0
686,-1,423.8,337.5,127.4,482.3,1.0
686,-1,1374.2,198.3,257.1,811.3,1.0
686,-1,863.8,330.5,179.1,435.3,1.0
686,-1,990.9,298.8,151.9,499.6,0.993
868,-1,979.0,111.5,160.0,521.8,1.0
868,-1,799.2,137.5,179.6,477.5,1.0
868,-1,1399.4,276.2,38.8,118.9,1.0
868,-1,1175.2,205.1,98.7,344.3,1.0
868,-1,321.5,1.0,479.6,1080.0,1.0
868,-1,1619.9,275.4,34.7,107.2,0.999
868,-1,1331.5,289.3,26.8,89.4,0.964
868,-1,1360.0,290.5,26.8,93.2,0.958
868,-1,1455.5,294.4,27.5,65.7,0.938
868,-1,43.9,1.0,282.3,1080.0,0.207
868,-1,1422.2,283.4,30.2,97.5,0.117
784,-1,242.9,18.2,330.2,944.0,1.0
784,-1,773.9,146.6,161.0,536.7,1.0
784,-1,952.2,201.6,162.3,478.2,1.0
784,-1,1057.3,177.2,169.3,491.5,0.999
784,-1,7.0,2.5,253.7,1032.3,0.996
784,-1,657.4,187.3,170.5,447.3,0.961
567,-1,1284.4,48.4,425.6,1032.6,1.0
567,-1,553.1,294.1,85.6,285.7,1.0
567,-1,839.4,233.4,169.0,484.1,1.0
567,-1,1680.7,280.4,131.6,421.0,1.0
567,-1,1137.8,269.2,188.5,414.7,1.0
567,-1,970.0,223.1,143.4,471.0,0.999
485,-1,1207.5,110.8,353.8,895.0,1.0
485,-1,651.6,198.6,144.4,421.4,1.0
485,-1,521.6,266.9,160.1,349.7,1.0
485,-1,794.5,185.5,185.3,514.0,1.0
485,-1,983.9,206.8,141.9,458.8,1.0
485,-1,1094.3,281.8,105.2,279.1,0.999
823,-1,1139.6,47.5,373.5,1033.5,1.0
823,-1,124.0,1.0,326.3,1037.8,1.0
823,-1,601.4,230.8,190.8,564.1,1.0
823,-1,882.6,187.0,167.4,535.9,1.0
823,-1,409.7,209.8,200.2,592.9,1.0
823,-1,752.3,207.4,174.1,466.9,0.999
823,-1,1054.3,294.4,105.4,279.4,0.999
661,-1,1105.0,303.1,211.1,573.0,1.0
661,-1,852.2,322.5,172.3,463.0,1.0
661,-1,1296.4,298.3,181.8,560.4,1.0
661,-1,499.5,364.4,106.0,408.8,1.0
661,-1,1449.2,280.1,164.2,582.8,1.0
661,-1,780.7,398.7,82.6,233.1,1.0
661,-1,992.0,303.8,156.7,498.6,0.996
841,-1,586.9,199.8,245.4,719.4,1.0
841,-1,969.1,187.0,168.4,531.2,1.0
841,-1,1150.3,291.6,105.0,297.5,1.0
841,-1,804.1,212.8,199.4,460.0,1.0
841,-1,333.0,160.7,276.6,814.1,0.999
841,-1,1368.4,219.5,222.5,692.5,0.995
841,-1,11.1,1.0,409.8,1080.0,0.969
841,-1,1338.2,359.5,26.3,83.1,0.942
841,-1,1313.4,361.9,22.7,76.6,0.761
841,-1,1357.4,361.4,34.1,100.0,0.209
841,-1,1495.8,43.2,425.2,1037.8,0.082
543,-1,1269.5,41.9,399.9,1027.4,1.0
543,-1,884.7,206.6,168.2,503.5,1.0
543,-1,1120.2,266.5,128.5,329.1,1.0
543,-1,236.1,15.8,365.4,942.1,1.0
543,-1,24.9,161.9,297.0,771.4,1.0
543,-1,577.9,295.7,80.7,246.6,1.0
730,-1,1111.4,99.0,353.8,729.5,1.0
730,-1,403.1,1.0,546.7,1080.0,1.0
730,-1,256.6,136.4,184.8,638.4,0.999
730,-1,1044.6,135.0,160.6,539.4,0.973
730,-1,898.7,181.1,161.0,437.5,0.963
484,-1,1198.3,110.6,359.5,878.4,1.0
484,-1,649.6,204.1,142.6,409.3,1.0
484,-1,790.8,187.7,182.5,516.1,1.0
484,-1,525.3,267.8,146.8,353.6,1.0
484,-1,979.3,200.8,142.1,463.1,1.0
484,-1,1089.9,274.1,105.6,285.3,0.995
517,-1,468.9,156.1,214.4,597.7,1.0
517,-1,1213.4,59.1,349.7,927.3,1.0
517,-1,303.5,239.4,213.8,501.4,1.0
517,-1,1097.6,273.2,116.6,308.5,1.0
517,-1,854.8,196.2,166.8,504.8,1.0
747,-1,492.1,155.5,202.6,508.3,1.0
747,-1,744.8,61.1,322.3,812.6,1.0
747,-1,1033.1,226.3,117.9,314.1,0.961
696,-1,427.7,296.6,139.0,497.4,1.0
696,-1,1103.6,106.2,402.4,974.8,1.0
696,-1,768.1,345.2,116.9,301.8,1.0
696,-1,1445.6,114.0,422.7,967.0,1.0
696,-1,900.5,301.7,174.2,430.6,1.0
702,-1,763.1,324.9,119.2,309.1,1.0
702,-1,405.9,263.0,145.4,536.2,1.0
702,-1,1481.2,64.5,439.8,1016.5,1.0
702,-1,1105.4,11.4,473.7,1069.6,1.0
702,-1,914.3,278.1,161.8,430.2,0.999
702,-1,1052.0,158.6,176.1,810.3,0.08
491,-1,1213.6,138.2,367.3,887.8,1.0
491,-1,655.4,213.2,154.3,434.2,1.0
491,-1,1005.1,229.1,139.1,452.7,1.0
491,-1,840.6,218.0,183.4,511.3,1.0
491,-1,529.0,271.8,159.2,378.4,1.0
491,-1,1125.5,299.1,108.3,286.3,0.999
678,-1,1069.2,247.9,276.0,755.6,1.0
678,-1,828.7,325.2,176.1,444.1,1.0
678,-1,409.5,341.0,121.0,464.6,1.0
678,-1,723.5,383.3,95.1,266.0,1.0
678,-1,1301.0,242.5,215.4,691.0,0.999
678,-1,1434.7,262.0,223.7,621.9,0.998
678,-1,951.6,300.0,160.8,487.0,0.996
791,-1,123.4,1.0,469.2,1080.0,1.0
791,-1,1072.2,160.9,207.5,529.4,1.0
791,-1,966.8,192.8,184.5,531.4,1.0
791,-1,784.4,146.7,159.8,538.9,0.999
791,-1,679.3,190.1,157.0,456.4,0.98
791,-1,602.3,255.5,111.6,373.6,0.664
502,-1,1195.8,121.6,378.0,905.0,1.0
502,-1,859.7,234.4,175.4,499.7,1.0
502,-1,471.9,278.6,167.1,421.6,1.0
502,-1,611.8,210.9,176.4,487.7,1.0
502,-1,996.1,231.4,139.3,459.5,1.0
502,-1,1129.1,317.8,116.3,287.5,0.988
856,-1,975.9,127.4,167.8,530.3,1.0
856,-1,515.8,77.8,335.5,980.8,1.0
856,-1,1167.0,231.7,104.9,327.9,1.0
856,-1,153.2,11.5,387.0,1069.5,1.0
856,-1,1410.3,300.6,37.4,120.6,1.0
856,-1,1526.9,100.9,341.8,980.1,1.0
856,-1,809.4,161.2,190.0,471.9,0.999
856,-1,1366.7,312.9,27.0,93.8,0.968
856,-1,1351.6,312.8,24.8,87.2,0.927
856,-1,1378.2,308.0,40.8,99.4,0.875
856,-1,1460.9,319.9,27.4,67.9,0.701
655,-1,526.9,359.7,101.7,409.5,1.0
655,-1,869.1,321.7,165.3,466.5,1.0
655,-1,1108.6,327.3,200.0,524.5,1.0
655,-1,1433.9,283.3,163.8,565.0,1.0
655,-1,1009.7,302.7,150.3,488.1,0.999
655,-1,808.1,404.8,81.5,236.4,0.999
655,-1,1310.1,293.9,171.1,532.9,0.999
582,-1,1418.2,75.5,433.7,1005.5,1.0
582,-1,580.7,306.7,87.1,298.2,1.0
582,-1,875.5,249.0,158.0,476.3,1.0
582,-1,1129.3,289.6,148.4,374.9,1.0
582,-1,1010.2,239.8,144.7,465.5,0.999
480,-1,1188.8,98.0,360.3,875.6,1.0
480,-1,538.9,266.7,144.1,341.3,1.0
480,-1,769.0,178.7,182.4,525.4,1.0
480,-1,966.8,196.6,141.4,459.8,1.0
480,-1,649.9,199.6,138.7,400.6,0.999
480,-1,1081.9,273.0,104.6,276.9,0.998
627,-1,545.0,340.4,93.7,355.9,1.0
627,-1,830.1,307.1,170.4,451.9,1.0
627,-1,1329.1,293.0,122.5,496.2,1.0
627,-1,1092.5,331.6,142.5,417.5,1.0
627,-1,974.1,287.3,157.9,482.6,0.999
627,-1,1686.7,117.6,234.3,963.4,0.923
746,-1,508.1,157.5,198.9,499.0,1.0
746,-1,774.3,62.1,313.8,808.4,1.0
746,-1,1046.7,227.2,120.2,315.4,0.908
598,-1,803.7,257.4,160.0,469.0,1.0
598,-1,1165.2,272.6,144.3,422.0,1.0
598,-1,994.6,244.0,151.7,500.6,1.0
598,-1,1489.0,56.6,401.2,1024.4,1.0
598,-1,531.5,314.5,88.9,311.8,1.0
780,-1,949.1,203.9,180.8,465.8,1.0
780,-1,783.0,153.0,161.0,540.9,1.0
780,-1,1.0,1.0,362.7,1039.7,1.0
780,-1,279.1,36.0,319.8,887.7,1.0
780,-1,669.6,188.0,163.7,449.9,0.999
780,-1,1070.4,182.0,146.5,455.9,0.996
780,-1,555.9,239.4,113.4,361.9,0.214
513,-1,1204.0,84.5,356.7,918.4,1.0
513,-1,498.2,162.6,204.7,570.7,1.0
513,-1,852.5,214.3,178.5,497.3,1.0
513,-1,346.7,243.5,199.5,486.4,1.0
513,-1,1100.7,285.1,115.0,298.3,0.999
854,-1,977.4,128.4,173.0,535.2,1.0
854,-1,535.5,94.4,317.9,975.7,1.0
854,-1,1518.9,139.4,309.4,918.9,1.0
854,-1,1176.7,237.6,99.8,327.1,1.0
854,-1,1415.0,308.7,37.1,117.4,1.0
854,-1,196.7,20.9,358.2,1060.1,1.0
854,-1,809.4,173.8,192.2,456.7,0.999
854,-1,1360.3,319.7,43.3,93.8,0.966
854,-1,1351.6,323.6,25.3,82.2,0.939
854,-1,1451.4,319.3,25.8,66.1,0.138
466,-1,1185.9,96.6,371.3,871.3,1.0
466,-1,774.4,181.5,168.9,523.7,1.0
466,-1,991.0,204.3,156.2,467.3,1.0
466,-1,624.4,277.3,107.9,297.3,1.0
466,-1,1099.1,279.4,98.7,267.9,0.216
689,-1,1090.3,171.0,350.1,910.0,1.0
689,-1,1387.4,203.2,328.9,808.1,1.0
689,-1,433.9,322.7,130.6,490.4,1.0
689,-1,758.9,377.9,112.2,288.2,1.0
689,-1,877.4,318.7,180.4,438.0,1.0
689,-1,1016.5,289.8,142.9,502.0,0.853
860,-1,962.3,117.0,172.4,527.8,1.0
860,-1,1158.0,219.0,106.2,325.4,1.0
860,-1,454.6,36.8,376.2,1044.2,1.0
860,-1,1394.9,289.1,37.1,117.1,1.0
860,-1,51.5,1.0,421.9,1080.0,1.0
860,-1,1551.1,71.2,369.9,1009.8,0.999
860,-1,797.9,142.6,184.0,487.8,0.999
860,-1,1357.2,300.9,24.4,86.9,0.954
860,-1,1339.3,303.4,25.4,82.7,0.952
860,-1,1440.5,303.9,28.3,73.5,0.926
860,-1,1323.2,305.2,24.2,80.5,0.854
860,-1,1381.7,295.3,27.4,103.9,0.189
532,-1,1249.4,73.1,353.2,945.1,1.0
532,-1,385.4,105.5,304.1,756.2,1.0
532,-1,882.6,207.5,168.0,486.0,1.0
532,-1,190.9,197.2,255.5,664.8,1.0
532,-1,1133.2,266.5,127.8,317.1,1.0
461,-1,1194.1,131.1,356.7,834.4,1.0
461,-1,632.0,286.6,109.1,286.9,1.0
461,-1,776.0,203.5,173.0,516.5,1.0
461,-1,991.6,207.9,142.3,462.8,1.0
461,-1,1106.0,295.8,92.1,261.1,0.998
610,-1,865.9,273.8,149.0,478.6,1.0
610,-1,577.3,330.7,92.0,328.9,1.0
610,-1,1274.9,293.6,131.7,446.9,1.0
610,-1,1571.7,69.5,349.3,1011.5,1.0
610,-1,1035.3,263.3,146.7,483.7,0.999
610,-1,1158.3,354.8,76.3,238.5,0.997
537,-1,1264.7,53.5,361.8,1005.6,1.0
537,-1,895.1,211.2,161.0,490.0,1.0
537,-1,129.0,205.1,278.3,695.9,1.0
537,-1,1143.3,273.5,135.7,320.2,1.0
537,-1,332.0,73.7,324.5,826.1,1.0
889,-1,1366.8,283.0,40.4,115.8,1.0
889,-1,396.5,101.7,276.3,616.7,1.0
889,-1,1810.6,282.7,44.7,118.5,1.0
889,-1,1597.8,287.0,33.7,103.3,1.0
889,-1,904.5,115.4,175.8,525.8,1.0
889,-1,1105.1,284.5,41.3,123.6,0.999
889,-1,1161.2,203.1,120.0,379.7,0.999
889,-1,748.2,158.2,182.7,472.6,0.999
889,-1,1767.4,290.8,35.7,101.5,0.995
889,-1,1311.0,295.4,29.3,99.8,0.967
889,-1,1430.6,307.9,25.2,58.0,0.632
889,-1,1278.5,303.4,24.0,89.3,0.5
889,-1,1742.9,296.8,27.8,80.9,0.418
889,-1,1793.6,288.4,26.4,107.8,0.341
889,-1,1393.8,287.7,32.3,85.3,0.228
531,-1,1244.4,69.2,354.7,938.9,1.0
531,-1,394.7,89.5,297.6,755.8,1.0
531,-1,880.5,199.5,161.8,495.3,1.0
531,-1,199.8,215.6,248.7,617.8,1.0
531,-1,1131.6,267.9,123.5,309.4,0.999
695,-1,1439.5,133.7,412.8,929.6,1.0
695,-1,1091.5,134.1,423.0,946.9,1.0
695,-1,431.4,298.2,136.4,501.6,1.0
695,-1,769.6,345.9,111.8,305.8,1.0
695,-1,902.1,304.9,179.1,419.8,1.0
752,-1,424.8,147.4,223.4,552.5,1.0
752,-1,610.9,49.6,377.9,831.0,1.0
752,-1,1024.5,232.2,126.3,330.1,0.996
752,-1,963.6,244.9,109.6,327.6,0.992
822,-1,613.4,239.3,180.7,542.4,1.0
822,-1,1128.9,61.7,359.3,1019.3,1.0
822,-1,140.7,15.0,317.3,1011.1,1.0
822,-1,420.3,214.7,197.8,595.1,1.0
822,-1,887.1,186.1,164.8,523.0,1.0
822,-1,1054.4,295.5,102.3,278.9,0.997
822,-1,755.1,223.5,171.5,460.8,0.995
572,-1,1307.0,47.8,478.3,1033.2,1.0
572,-1,578.2,308.9,84.3,278.2,1.0
572,-1,864.8,243.1,163.0,485.7,1.0
572,-1,1737.6,294.0,138.8,419.7,1.0
572,-1,999.6,235.2,140.9,466.2,0.999
572,-1,1117.8,269.4,137.6,399.2,0.99
726,-1,580.7,1.0,471.8,1080.0,1.0
726,-1,1052.9,153.4,165.0,512.3,1.0
726,-1,1222.6,98.9,262.1,717.9,1.0
726,-1,300.8,156.4,178.3,620.4,1.0
700,-1,1112.9,28.4,444.4,1052.6,1.0
700,-1,1472.4,72.7,448.6,1008.3,1.0
700,-1,773.9,334.7,109.9,297.5,1.0
700,-1,416.9,275.1,140.0,514.5,1.0
700,-1,913.3,286.8,162.0,430.9,0.999
700,-1,864.6,329.2,80.1,293.7,0.112
614,-1,875.4,285.8,151.9,482.1,1.0
614,-1,586.4,334.7,95.0,331.1,1.0
614,-1,1305.4,297.7,133.4,456.2,1.0
614,-1,1033.3,273.1,147.8,486.8,1.0
614,-1,1178.2,363.1,77.6,236.2,0.999
614,-1,1645.0,76.7,276.0,1004.3,0.891
768,-1,237.0,15.5,443.9,972.2,1.0
768,-1,970.4,232.3,177.2,410.4,1.0
768,-1,835.7,165.0,160.5,506.5,1.0
768,-1,712.3,204.9,168.9,443.4,0.997
787,-1,197.5,1.0,384.7,1006.9,1.0
787,-1,1059.1,172.5,183.3,485.5,1.0
787,-1,772.6,139.7,161.1,534.1,1.0
787,-1,946.6,200.3,169.9,494.8,0.999
787,-1,665.3,174.1,159.5,461.5,0.937
787,-1,2.7,67.6,184.0,976.9,0.606
787,-1,619.9,237.6,104.6,377.5,0.056
642,-1,526.0,365.5,98.1,375.2,1.0
642,-1,842.5,316.7,179.6,453.1,1.0
642,-1,1263.6,319.0,160.2,466.0,1.0
642,-1,1106.8,327.6,163.5,464.5,0.999
642,-1,1374.4,291.7,144.1,527.4,0.999
642,-1,978.0,306.6,164.5,481.7,0.998
765,-1,306.9,23.1,401.8,947.0,1.0
765,-1,834.7,169.4,159.0,509.3,1.0
765,-1,966.9,238.4,161.7,389.3,1.0
765,-1,708.8,213.4,161.8,448.7,0.999
631,-1,809.0,309.1,189.6,462.3,1.0
631,-1,527.2,340.8,96.3,363.0,1.0
631,-1,1097.7,329.9,137.7,423.0,1.0
631,-1,1327.6,300.0,128.5,489.4,1.0
631,-1,967.6,282.4,151.0,488.6,1.0
631,-1,1246.1,322.8,140.4,435.5,0.724
631,-1,1677.9,102.1,243.1,978.9,0.476
818,-1,626.7,248.2,177.2,523.7,1.0
818,-1,1113.6,105.5,313.5,946.2,1.0
818,-1,193.4,45.4,288.0,895.2,1.0
818,-1,889.0,184.4,166.8,534.7,1.0
818,-1,456.4,221.4,188.1,559.5,0.999
818,-1,763.6,212.7,168.9,463.1,0.992
818,-1,1056.6,303.9,105.5,263.4,0.601
833,-1,585.8,227.6,209.3,633.1,1.0
833,-1,1.3,1.0,410.6,1080.0,1.0
833,-1,920.5,181.1,172.4,528.5,1.0
833,-1,757.5,214.6,189.1,464.1,1.0
833,-1,351.0,194.2,233.7,701.3,0.999
833,-1,1108.2,21.5,795.8,1059.5,0.995
898,-1,836.3,146.3,174.8,526.8,1.0
898,-1,222.3,77.8,331.0,718.1,1.0
898,-1,668.0,176.8,180.7,463.2,1.0
898,-1,1747.3,312.4,50.6,119.7,1.0
898,-1,1301.7,312.0,38.7,114.7,1.0
898,-1,1512.5,316.8,35.0,102.0,1.0
898,-1,1816.5,315.0,37.8,113.8,1.0
898,-1,1040.6,305.2,46.1,126.5,1.0
898,-1,1093.1,220.0,130.8,393.5,1.0
898,-1,1685.3,326.7,37.4,94.1,0.989
898,-1,1261.6,322.8,29.2,95.3,0.974
898,-1,1215.5,324.7,27.6,93.5,0.772
898,-1,1339.7,321.1,29.0,71.8,0.468
898,-1,1321.9,320.3,31.3,88.2,0.123
898,-1,1364.2,336.2,23.8,62.8,0.1
710,-1,758.4,276.9,125.3,324.1,1.0
710,-1,945.9,90.8,291.1,913.8,1.0
710,-1,372.3,210.8,154.3,551.1,1.0
710,-1,1223.5,1.0,537.7,1080.0,0.999
710,-1,1620.9,8.5,300.1,1072.5,0.582
524,-1,1225.1,64.7,340.3,939.4,1.0
524,-1,437.6,118.0,238.5,681.2,1.0
524,-1,866.8,191.9,163.0,499.6,1.0
524,-1,244.9,214.0,236.8,563.0,1.0
524,-1,1105.3,253.2,119.0,319.8,1.0
569,-1,1295.9,44.9,427.1,1036.1,1.0
569,-1,562.8,295.3,86.0,289.5,1.0
569,-1,849.7,239.1,162.9,472.0,1.0
569,-1,1705.2,287.6,137.2,417.9,1.0
569,-1,1160.2,279.9,192.7,412.1,0.999
569,-1,988.4,228.5,136.0,467.8,0.998
569,-1,1098.6,270.9,130.9,381.4,0.068
820,-1,612.3,247.2,184.1,527.0,1.0
820,-1,1124.8,93.7,327.6,987.3,1.0
820,-1,169.7,21.0,298.3,964.4,1.0
820,-1,436.9,213.2,194.8,570.2,1.0
820,-1,889.6,183.6,161.7,530.0,1.0
820,-1,1052.4,299.3,102.9,271.2,0.997
820,-1,763.7,213.4,163.9,462.9,0.995
681,-1,409.3,349.8,123.6,465.5,1.0
681,-1,1322.1,230.0,222.9,743.2,1.0
681,-1,1071.7,209.5,306.4,828.1,1.0
681,-1,727.7,387.4,101.3,269.2,1.0
681,-1,837.6,326.0,172.5,444.6,1.0
681,-1,964.9,301.0,159.6,481.2,0.996
681,-1,1469.5,236.5,202.1,668.9,0.388
879,-1,795.8,161.9,173.2,479.2,1.0
879,-1,1402.8,278.6,39.6,117.9,1.0
879,-1,1626.0,274.9,35.7,107.6,1.0
879,-1,1181.5,206.0,110.2,367.0,1.0
879,-1,1135.8,285.7,46.4,119.7,1.0
879,-1,972.8,138.2,156.0,518.1,1.0
879,-1,556.8,135.9,187.9,528.6,1.0
879,-1,1819.5,272.3,41.0,117.9,0.998
879,-1,1855.2,272.1,39.2,107.6,0.988
879,-1,1456.3,296.4,28.9,63.2,0.975
879,-1,1330.8,292.0,25.8,87.5,0.962
879,-1,1360.2,293.2,26.0,89.0,0.957
879,-1,1.0,1.0,595.1,1080.0,0.831
879,-1,1802.4,281.3,32.8,98.7,0.726
879,-1,1311.5,292.9,26.0,87.7,0.196
742,-1,572.3,163.0,187.6,464.9,1.0
742,-1,912.4,55.7,236.9,787.5,1.0
742,-1,1127.0,283.1,82.8,247.6,0.999
742,-1,799.7,179.7,158.2,438.6,0.997
581,-1,1399.3,63.4,452.5,1017.6,1.0
581,-1,583.2,306.6,85.9,298.2,1.0
581,-1,879.1,248.5,155.6,476.5,1.0
581,-1,1127.6,294.1,147.1,365.4,1.0
581,-1,1006.4,238.3,146.4,474.9,0.999
530,-1,1242.3,67.4,344.5,935.8,1.0
530,-1,393.9,113.8,299.9,726.5,1.0
530,-1,878.3,200.0,159.8,493.9,1.0
530,-1,207.6,199.3,242.0,637.3,1.0
530,-1,1127.9,264.9,123.4,310.3,1.0
547,-1,1273.8,42.8,386.1,989.3,1.0
547,-1,875.2,206.6,160.7,489.0,1.0
547,-1,157.5,1.0,369.2,1026.3,1.0
547,-1,562.3,283.8,77.9,264.1,1.0
547,-1,1095.4,270.5,134.0,329.0,1.0
547,-1,1.0,157.3,212.8,778.7,0.857
692,-1,1413.8,181.7,369.5,853.2,1.0
692,-1,771.7,364.5,109.0,286.2,1.0
692,-1,893.6,310.6,170.0,433.6,1.0
692,-1,1098.0,149.2,389.3,931.8,1.0
692,-1,436.4,314.1,131.7,494.2,1.0
